AP_VISVEH_DETAIL_01_20240807011739.dat,VF1RJB00272356544-GT-200-TT,N
AP_VISVEH_DETAIL_01_20240807011739.dat,3GNKBJRS2NS140863-FRR7630,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VR1F4DGYTP1022219-GN-632-JB,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VF1RJA00471591348-X-450-LR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,NMTK33BX50R278531-WI-HE5026,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WF03XXTTG3PL69130-DN-AW7856,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W0V7D9ED6N4271752-P-085-XT,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VR7BCZKXCPE031206-WI-W6689E,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRWYHCEK9PC829968-AJ23EFE,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNACR81EGR5111215-X-727-PJ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1V3KCFZ6PP583392-DN-AW5913,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRW3F7FS5PC700907-AJ72YGH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1K3F1AB3RN325359-GR-042-PA,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRWYHCEK6PC829488-AJ23EDV,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1GNSCSKD1PR338614-SXS7432,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK8FH7NGB02663-RGFY36,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1GNERGKW6PJ134853-CWP7395,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRWYHCEK3PC921299-AJ23OEV,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1GNSCSKDXPR143644-59DECF,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1GNSKDKDXNR257882-EYT488,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VXKUHZKXZP4141316-XX-X5883,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9G68NUA52830-A42546,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU7S7925015-9MYK249,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU8S7925492-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,K34MMDSL8MB161222-AY12ZI,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPU3AF2P7172720-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1C4NJCDA4PPP63681-2-EJS-700,N
AP_VISVEH_DETAIL_01_20240807011739.dat,4T1G11AK2PU143354-CYVS014,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5YJ3E1EA7PF437429-GVNJ719,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNBA3HK103023004-DE6-3ZD,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNADA814MN6701344-1HQG-037,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MBHEWB52S00847534-1HPN-320,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNANB81BMN6195628-DE8-5MG,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MNAAXXMAWAMG46528-J8-7XZ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNANB81BMN6188912-S543-COA,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MPBUMFF50MX353323-J3-6UX,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNK93BE303034419-197-CL3,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNANB81BMN6190175-1VY-4TG,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FDBF6P84NKA75720-33583CP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FDBF6P85NKA75726-33601CP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,UU1DJF00972324496-GV-842-KN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4ER3XL9R2258657-FVF5031,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1GKENNKS5RJ185581-FTG4435,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTELV71J70B006246-451-HD3,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDKBABB10A320655-GT-747-LH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,NMTK33BX50R313486-GW-535-HC,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTMZ23FV40D114498-DE0-2QJ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1C4NJCDA0PPP62978-2-EJS-698,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WMW21DK0202S77387-2-CED-256,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNADA814MN6695194-S511-CPN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFADM1K1570264-922BMYK,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC3RH519559-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,5TDLB3CHX0S044014-802-GL9,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM0DK2W7A01657076-1TT-8RS,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRBFZPE47RD054324-H566FA,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4L12RN5P1354084-TPF6665,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WMZ83BR01R3S00468-9JNU005,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1N4M4HBXSW382842-9LSV835,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4ED3GM7P2066089-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4L12UE5S2481573-H593FA,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4L12UE9S2481625-CWD6402,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,YSMEG3KAXPL162045-9EOH810,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3BB2PC827549-9GGN710,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3AA9PC868740-RGED93,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3BB8PC848020-1QL926,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3BA5PC843591-TPF6231,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3BAXPC850293-9GGR626,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5TDYRKEC1RS215243-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3CA3PC808479-9EOJ451,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1DR3AA9PC244623-JKJW67,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5TDKDRBH7PS045030-G4G753,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3CA5PC805681-9EOH381,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5N1BT3BA2PC850630-9GGR959,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN8BT3BA0PW422806-1FM4728,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJCXRH519431-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNANB81BMN6188147-1VX-7ZD,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VF3MCYHZUNS055803-GQ-477-HR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,U5YPV81BLNL025186-LC22OCE,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W0V7D9ED4M4197424-DL21LZX,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CV0LW280879-77AUGM,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN8BT3BB0RW286155-MNH1475,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CR0KW624986-CWP9872,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CRXKW325389-15BYPH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKALC9RH505727-KIB9457,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNMAT2MVXKP523520-529BNCY,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU8P7861025-ESB6267,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPR3A6XK7561020-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFACM5K1504074-9CDJ088,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC5RH519577-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDEPRAE4LJ073838-AF02GB,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDEPMAE8MJ166785-47DZKC,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LYVUZK9V3PB281774-YP23MYR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM0DK2W7A01656902-1HHN-828,N
AP_VISVEH_DETAIL_01_20240807011739.dat,5TDKDRBH9RS545712-DBCT240,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MBHEWB52S00849196-1HPN-331,N
AP_VISVEH_DETAIL_01_20240807011739.dat,NMTK33BX70R207217-GQ-078-AK,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNAF251CMN5126628-DB6-0ZJ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9J90KUA24261-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU0BZ1LUA62190-2085AR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNK93BE803034495-1HJN-732,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MPBUMFF50MX367622-DC8-6QE,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNADA814MN6631793-1HNG-060,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPM3AC4K7540247-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPM3AC0K7621486-9405AR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AUXL7054354-KCLI16,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU1L7046028-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV1ZWK9VDN2469453-DN-AW1616,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JA4ARUAU9MU021411-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDEPMAE2MJ179726-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC6RH519541-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,ZACNJECA5PPS48220-GN-768-ME,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV1ZWK7V0R2611452-X-193-FG,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VF7YDCPFCRG018534-XX-X5897,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JSAMFH11S00402512-NUB683,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VXKUPHNSSP4173577-GQ-721-CZ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU6N7167124-RGFE10,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRBFZPE43RD054157-H561FA,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,1HGCV1F33LA087723-BR47PN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WF02XXERK2RR15195-GV212ER,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,ZACPJFEW9PPS50673-GN-597-WR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1GYS4EKL1PR438740-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1G1ZE5ST6RF171626-9KWS740,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1G1FW6S00P4147441-9EOG412,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WBA55BZ0X0N158657-2-CDC-742,N
AP_VISVEH_DETAIL_01_20240807011739.dat,NMTK33BX30R202256-GP-854-NS,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MBHEWB52S00830344-DD3-6BH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,2C3CCAGG9NH127463-GZA740,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MRHRU5850MP063176-DD6-4UY,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNBA3HK603023273-DF4-7TI,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WAUZZZF32P1023865-EVV-80L,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WMW21DK0002S76240-2-CEC-424,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDBB3BE60J035777-YPA-34Z,N
AP_VISVEH_DETAIL_01_20240807011739.dat,2FMPK4K95NBA47943-NP250L,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNK93BE803031001-YPA-64G,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDEUCAA0R7621651-VR052P,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MM0DK2W7A0W716187-DL8-2BW,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,3GNKBJRS0NS140862-FRR7631,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTMZ23FV60D107665-S676-COJ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPUCAF1P7129986-HLFG88,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LYVUZK9VXPB285269-YP23MYD,N
AP_VISVEH_DETAIL_01_20240807011739.dat,ZFA250007R2Z80510-GV689YS,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,WVGZZZA13RV232404-GD24ZPH,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,L6TCX2E70NE004104-GG-998-GH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN8AT2MV9LW142205-01BKXU,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFBDM6K1590550-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU0MN6PUA33641-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9J93KUA52698-22DZHX,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9J93JUC45593-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7DH5PGA58923-9DOM764,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7FH6NGA78611-78BKNP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7FH7PGA57057-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9J99LUA27502-LLAH78,N
AP_VISVEH_DETAIL_01_20240807011739.dat,ML32FUFJ1RHF09209-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU0GD9KUA45813-37BLCC,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7DH9PGB19786-9FIU737,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU0H66LUA36391-CWP8851,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9G67MUB02003-07BKWF,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7FH4NGA30332-8WLY830,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7FH1NGA79004-88BKTZ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU0MN7PUA34071-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMJK1KT2NEA51890-SGX7991,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK8DH2PGB28142-86AUQS,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7DH0PGB68844-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FDBF6P84NKA77824-77266P3,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FDBF6P81NKA65582-28033CP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU0MN3PUA42071-TBL3646,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAEC1KH409688-DXAN08,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JM0DK2W7A01701058-877-DT6,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNADB514MN6701834-DE8-5RP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2GTABC5M8307949-LJUD93,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFBBL2R0464714-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU9S7925579-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPUCAF0P7134886-JKUH02,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDCR3L10R5126089-9NSY526,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU3S7924962-9MYK254,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,LRBFZMR47PD020664-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,L6TCX2E73NE005859-5732LYN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRBFXCSA8LD015418-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDC3DLCXP5156352-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPMCAC3M7944885-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,UU1DJF00772324111-GV-784-KN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CV7LW258104-QNIX93,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1G1FD3DX1P0137782-TR044P,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNKE3BE103505236-1HTY-765,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KL79MUSL4RB180835-FTG4445,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDJ23AU0S7246302-9MYK257,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPMCAC4M7877035-05BKYV,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDNB4H38R6382150-CTJI85,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRBFZPE40RD054357-H523FA,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,LYVL12RL6RB851710-0AY696,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1N9M0CB5PN063593-02DEHV,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC6RH519510-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC8LH580316-AF51IT,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CV6LW260216-27AURF,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDS4RCE6LJ022950-32BLDC,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WF0EXXTTRELL40367-BD70YGN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFACM7L0745223-LKZN99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VXEVBYHRKM7817996-DU21ZHM,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN8AT2MV0KW385044-16BYJE,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1AV3MW307884-RRTB83,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1BV4NW349495-49DECB,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV1XZK8V0P2101225-YS23SRO,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JA4AP3AU1LU001300-38BKQB,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPU3AF8P7144212-QMQQ33,N
AP_VISVEH_DETAIL_01_20240807011739.dat,LRBFXBSA5LD081001-92BKSG,N
AP_VISVEH_DETAIL_01_20240807011739.dat,SJNTAAJ12U1179718-LO72WNR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFADM6L1832197-94AUEF,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFACM0K1651919-68BYMP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDNB4H39N6088119-LDBI66,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDPUCDF3R7214326-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDC34LA0P5602183-366W86,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDEU2AA0N7321385-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN8AT3DC7MW105076-AF30HN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC6RH519247-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFBDMXK0651212-98AURB,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDDPMAE1MJ136765-919BMYK,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFACM3K1572163-37BLDB,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JA4J3VA80NZ008979-91BLGC,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KNANB81BMN6136276-NUF41,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1TBNT32A0066142-NWQ704,N
AP_VISVEH_DETAIL_01_20240807011739.dat,TMAJD811BPJ236369-X-385-GF,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1V3KBFZ4PP588956-DN-AW5918,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1V3KBFZ6PP589512-DN-AW5931,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VR1FRHNSTP1027434-GN-988-MA,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTPAAAAA20R007450-FH73BXG,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VR7ACYHZSPL013044-GM-786-HA,N
AP_VISVEH_DETAIL_01_20240807011739.dat,NLHBN51GGPZ363273-T-662-ZH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,VR7BAHNSARE003636-GT-080-VG,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WBA7M710X07N42303-GV421ZV,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KNDNB4H35R6382266-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC3RH519447-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,7MMVABAM0SN301213-RFVM70,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,7MUCAAAG0PV052981-FP212439,N
AP_VISVEH_DETAIL_01_20240807011739.dat,7MMVABEY6PN134800-JCW9814,N
AP_VISVEH_DETAIL_01_20240807011739.dat,7MMVABAM7SN300754-18BKVZ,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,7MMVABAM5SN300994-AF44JK,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KL7CJLSB6KB962401-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KL4CJASB1KB775424-68AUNK,N
AP_VISVEH_DETAIL_01_20240807011739.dat,7FARW1H58LE009034-NFKE19,N
AP_VISVEH_DETAIL_01_20240807011739.dat,7JRL12GJ6SG365525-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,7MMVABAM4SN301201-94AUSH,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KMHL34JJ0RA099179-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KL7CJLSB3MB334279-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KL4AMDSL4RB090224-11AUTC,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KL79MRSLXPB176721-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KL7CJLSB5MB306824-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KL4CJASB4KB920133-73BKTT,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KM8J33A48LU200454-21BYMH,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KMTG34TA9NU095094-8WJW088,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KL79MRSL3PB182392-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KMHL64JA9MA155183-8WJY831,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KM8K12AA1LU426233-55AUIJ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KMHL34JJ1RA098770-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KL8CD6SA8LC427710-TXU485,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KMHL34JJ4RA100334-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9GN2PUA00653-9DET944,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMJU2AT7NEA37503-CUH3926,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FDBF6P81NKA65601-28046CP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK8DH3PGA58389-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMSK7FH8RGA05925-RRTB95,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC1RH519575-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CW0LW648115-3428AP,N
AP_VISVEH_DETAIL_01_20240807011739.dat,SJNTAAJ12U1171442-LO72WPM,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDKAMFU5M3141836-QNBN94,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDACAAU2R3030454-LCF1683,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,1FMCU9H6XMUA63535-99,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN8AT2MT7LW012373-9FGM337,N
AP_VISVEH_DETAIL_01_20240807011739.dat,WVGZZZA15RV233537-GD24ZPC,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,WAUGMAF44KN020838-BR51TN,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1KAF4GB2RR224032-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,W1N4M4GB0SW382818-9LSV838,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JM0KF2WLA00777115-DE8-0RO,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNBA3HK303017348-1HNW-378,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTHY65BH602182260-GS-775-NR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTJCJBGA902016493-GY-594-GL,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,KMHYC811SNU067692-S579-CRR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,MR0KA3CD601227453-286-YXS,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4ER3XK0R2251510-GVMN882,N
AP_VISVEH_DETAIL_01_20240807011739.dat,YV4ER3XK7R2246451-FVC9560,N
AP_VISVEH_DETAIL_01_20240807011739.dat,KMHYC811SNU067426-S599-CRR,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JTNBA3HK403020033-1WD-5GO,N
AP_VISVEH_DETAIL_01_20240807011739.dat,W1KAF4GB0RR229536-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,WMZ83BR07R3S04430-JKZB74,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC7RH519239-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTEAAAAH4PJ135607-9GGV090,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC7RH519497-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JF2SKAJC5RH519496-99,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JTDKAMFU9N3155286-QNCM20,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JM1DKDB75L1468690-447BGDJ,N
AP_VISVEH_DETAIL_01_20240807011739.dat,JN1BJ1CP9KW210863-9AZP424,N
AP_VISVEH_DETAIL_01_20240807011739.dat,SB1ZB3AE50E108263-FL24XDO,N
AP_VISVEH_DETAIL_01_20240807011739.dat,TMBFR6PJ3R4059826-GD24YLR,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,TMBKP7NU5R5019491-GD24XTW,Y
AP_VISVEH_DETAIL_01_20240807011739.dat,JM3KFADM4M1354895-GHVH73,N
